facility,facility_key,location,facility_lat,facility_lon,control_site,control_lat,control_lon,query_point_role,query_point_lat,query_point_lon,candidate_source,candidate_status,candidate_review_class,monitoring_site_name,openaq_location_id,monitoring_site_lat,monitoring_site_lon,distance_query_to_monitor_km,pollutants,monitoring_provider_text,provider_class,distance_score,pollutant_score,official_hint_score,source_score,relevance_score,suggested_action,review_note
Marchwood ERF,marchwood,Hampshire,50.88,-1.42,Hythe,50.82468261920184,-1.476364095,facility,50.88,-1.42,OpenAQ v3 locations,candidate_needs_review,plausible_candidate_needs_review,Portsmouth - UKA00421,2526,50.828809999288616,-1.0685829997273733,25.316,no2;o3;pm10;pm25,EEA | Unknown Governmental Organization | United Kingdom | Portsmouth | Europe/London,official_or_governmental_candidate,4,33,15,5,57,review_geography_and_source_before_use,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Milton Keynes WRP,miltonkeyneswrp,Milton Keynes,52.04,-0.75,Woburn Sands,51.99400431876248,-0.802347029,facility,52.04,-0.75,OpenAQ v3 locations,candidate_needs_review,plausible_candidate_needs_review,Milton Keynes,5467226,52.021905805020346,-0.7474122108362025,2.02,pm1;pm25;relativehumidity;temperature;um003,AirGradient | AirGradient | United Kingdom | Europe/London,community_or_uncertain_candidate,40,9,0,0,49,review_geography_and_source_before_use,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Milton Keynes WRP,miltonkeyneswrp,Milton Keynes,52.04,-0.75,Woburn Sands,51.99400431876248,-0.802347029,control,51.99400431876248,-0.802347029,OpenAQ v3 locations,candidate_needs_review,plausible_candidate_needs_review,Milton Keynes,5467226,52.021905805020346,-0.7474122108362025,4.875,pm1;pm25;relativehumidity;temperature;um003,AirGradient | AirGradient | United Kingdom | Europe/London,community_or_uncertain_candidate,40,9,0,0,49,review_geography_and_source_before_use,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Milton Keynes WRP,miltonkeyneswrp,Milton Keynes,52.04,-0.75,Woburn Sands,51.99400431876248,-0.802347029,facility,52.04,-0.75,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,Luton A505 Roadside - UKA00605,2452,51.892292999342956,-0.4621100000855228,25.666,no2;pm25,EEA | Unknown Governmental Organization | United Kingdom | Luton | Europe/London,official_or_governmental_candidate,4,19,15,5,43,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Milton Keynes WRP,miltonkeyneswrp,Milton Keynes,52.04,-0.75,Woburn Sands,51.99400431876248,-0.802347029,control,51.99400431876248,-0.802347029,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,Luton A505 Roadside - UKA00605,2452,51.892292999342956,-0.4621100000855228,25.919,no2;pm25,EEA | Unknown Governmental Organization | United Kingdom | Luton | Europe/London,official_or_governmental_candidate,4,19,15,5,43,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Milton Keynes WRP,miltonkeyneswrp,Milton Keynes,52.04,-0.75,Woburn Sands,51.99400431876248,-0.802347029,control,51.99400431876248,-0.802347029,OpenAQ v3 locations,candidate_needs_review,supporting_context_community_sensor,Cublington UK,3145052,51.89304,-0.780495,11.326,pm1;pm10;pm25;relativehumidity;temperature;um003,AirGradient | Video Walrus | United Kingdom | Europe/London,community_or_uncertain_candidate,25,17,0,0,42,use_as_supporting_context_only,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Milton Keynes WRP,miltonkeyneswrp,Milton Keynes,52.04,-0.75,Woburn Sands,51.99400431876248,-0.802347029,control,51.99400431876248,-0.802347029,OpenAQ v3 locations,candidate_needs_review,supporting_context_community_sensor,Leighton Buzzard,3094771,51.908,-0.643,14.516,pm1;pm10;pm25;relativehumidity;temperature;um003,AirGradient | Unknown Person | United Kingdom | Europe/London,community_or_uncertain_candidate,25,17,0,0,42,use_as_supporting_context_only,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Milton Keynes WRP,miltonkeyneswrp,Milton Keynes,52.04,-0.75,Woburn Sands,51.99400431876248,-0.802347029,facility,52.04,-0.75,OpenAQ v3 locations,candidate_needs_review,supporting_context_community_sensor,Wolverton,4504685,52.064647,-0.817993,5.397,pm1;pm25;relativehumidity;temperature;um003,AirGradient | AirGradient | United Kingdom | Europe/London,community_or_uncertain_candidate,32,9,0,0,41,use_as_supporting_context_only,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Milton Keynes WRP,miltonkeyneswrp,Milton Keynes,52.04,-0.75,Woburn Sands,51.99400431876248,-0.802347029,control,51.99400431876248,-0.802347029,OpenAQ v3 locations,candidate_needs_review,supporting_context_community_sensor,Wolverton,4504685,52.064647,-0.817993,7.928,pm1;pm25;relativehumidity;temperature;um003,AirGradient | AirGradient | United Kingdom | Europe/London,community_or_uncertain_candidate,32,9,0,0,41,use_as_supporting_context_only,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Newlincs EfW,newlincs,Grimsby,53.55,-0.07,Waltham,53.509896570815,-0.110490383,facility,53.55,-0.07,OpenAQ v3 locations,candidate_needs_review,plausible_candidate_needs_review,Hull Freetown - UKA00450,2509,53.74877999969003,-0.3412220001126272,28.427,no2;o3;pm10;pm25;so2,EEA | Unknown Governmental Organization | United Kingdom | Hull | Europe/London,official_or_governmental_candidate,4,35,15,5,59,review_geography_and_source_before_use,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Newlincs EfW,newlincs,Grimsby,53.55,-0.07,Waltham,53.509896570815,-0.110490383,facility,53.55,-0.07,OpenAQ v3 locations,candidate_needs_review,plausible_candidate_needs_review,Immingham Woodlands Avenue - UKA00647,2659934,53.61924099923087,-0.21332400041336616,12.198,no2,EEA | Unknown Governmental Organization | United Kingdom | Europe/London,official_or_governmental_candidate,25,10,15,5,55,review_geography_and_source_before_use,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Newlincs EfW,newlincs,Grimsby,53.55,-0.07,Waltham,53.509896570815,-0.110490383,facility,53.55,-0.07,OpenAQ v3 locations,candidate_needs_review,plausible_candidate_needs_review,Immingham Woodlands Avenue - UKA00647,2659935,53.61924099923087,-0.21332400041336616,12.198,no2,EEA | Unknown Governmental Organization | United Kingdom | Europe/London,official_or_governmental_candidate,25,10,15,5,55,review_geography_and_source_before_use,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Newlincs EfW,newlincs,Grimsby,53.55,-0.07,Waltham,53.509896570815,-0.110490383,control,53.509896570815,-0.110490383,OpenAQ v3 locations,candidate_needs_review,plausible_candidate_needs_review,Immingham Woodlands Avenue - UKA00647,2659934,53.61924099923087,-0.21332400041336616,13.927,no2,EEA | Unknown Governmental Organization | United Kingdom | Europe/London,official_or_governmental_candidate,25,10,15,5,55,review_geography_and_source_before_use,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Newlincs EfW,newlincs,Grimsby,53.55,-0.07,Waltham,53.509896570815,-0.110490383,control,53.509896570815,-0.110490383,OpenAQ v3 locations,candidate_needs_review,plausible_candidate_needs_review,Immingham Woodlands Avenue - UKA00647,2659935,53.61924099923087,-0.21332400041336616,13.927,no2,EEA | Unknown Governmental Organization | United Kingdom | Europe/London,official_or_governmental_candidate,25,10,15,5,55,review_geography_and_source_before_use,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
Newlincs EfW,newlincs,Grimsby,53.55,-0.07,Waltham,53.509896570815,-0.110490383,facility,53.55,-0.07,OpenAQ v3 locations,candidate_needs_review,plausible_candidate_needs_review,Hull Holderness Road - UKA00600,2425,53.75897099975345,-0.3057490000848674,27.952,no2;pm10;pm25,EEA | Unknown Governmental Organization | United Kingdom | Yorkshire | Europe/London,official_or_governmental_candidate,4,27,15,5,51,review_geography_and_source_before_use,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
North Hykeham Incinerator,northhykeham,Lincolnshire,53.18,-0.67,Eagle,53.13758581631578,-0.710038017,facility,53.18,-0.67,OpenAQ v3 locations,candidate_needs_review,plausible_candidate_needs_review,Lincoln Canwick Road - UKA00561,2396,53.22137299973564,-0.5341890002931381,10.149,no2,EEA | Unknown Governmental Organization | United Kingdom | Europe/London,official_or_governmental_candidate,25,10,15,5,55,review_geography_and_source_before_use,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
North Hykeham Incinerator,northhykeham,Lincolnshire,53.18,-0.67,Eagle,53.13758581631578,-0.710038017,control,53.13758581631578,-0.710038017,OpenAQ v3 locations,candidate_needs_review,plausible_candidate_needs_review,Lincoln Canwick Road - UKA00561,2396,53.22137299973564,-0.5341890002931381,14.971,no2,EEA | Unknown Governmental Organization | United Kingdom | Europe/London,official_or_governmental_candidate,25,10,15,5,55,review_geography_and_source_before_use,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
North Hykeham Incinerator,northhykeham,Lincolnshire,53.18,-0.67,Eagle,53.13758581631578,-0.710038017,control,53.13758581631578,-0.710038017,OpenAQ v3 locations,candidate_needs_review,manual_review_low_confidence,Bottesford,2317,52.93028,-0.814722,24.091,o3,DEFRA | Unknown Governmental Organization | United Kingdom | Europe/London,official_or_governmental_candidate,14,6,15,5,40,manual_review_or_find_alternative_source,"Candidate only; compare against DEFRA/AURN, local geography, control-site role and source provenance before validation."
